route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
4,9,969,"HOBOKEN TERMINAL ",1,"342JC007",204
4,9,970,"HOBOKEN TERMINAL ",1,"342JC003",204
4,9,971,"HOBOKEN TERMINAL ",1,"342JC007",204
4,9,972,"8TH STREET",1,"342JC002",205
4,9,973,"8TH STREET",1,"342JC005",205
4,9,974,"8TH STREET",1,"342JC010",205
4,9,975,"8TH STREET",1,"342JC004",205
4,9,976,"8TH STREET",1,"342JC009",205
4,9,977,"8TH STREET",1,"342JC002",205
4,9,978,"8TH STREET",1,"342JC005",205
4,9,979,"8TH STREET",1,"342JC010",205
4,9,980,"8TH STREET",1,"342JC019",205
4,9,981,"8TH STREET",1,"342JC014",205
4,9,982,"8TH STREET",1,"342JC020",205
4,9,983,"8TH STREET",1,"342JC005",205
4,9,984,"8TH STREET",1,"342JC018",205
4,9,985,"8TH STREET",1,"342JC002",205
4,9,986,"8TH STREET",1,"342JC014",205
4,9,987,"8TH STREET",1,"342JC005",205
4,9,988,"8TH STREET",1,"342JC009",205
4,9,989,"8TH STREET",1,"342JC019",205
4,9,990,"8TH STREET",1,"342JC018",205
4,9,991,"8TH STREET",1,"342JC002",205
4,9,992,"8TH STREET",1,"342JC014",205
4,9,993,"8TH STREET",1,"342JC005",205
4,9,994,"8TH STREET",1,"342JC004",205
4,9,995,"8TH STREET",1,"342JC019",205
4,9,996,"8TH STREET",1,"342JC018",205
4,9,997,"8TH STREET",1,"342JC014",205
4,9,998,"8TH STREET",1,"342JC005",205
4,9,999,"8TH STREET",1,"342JC019",205
4,9,1000,"8TH STREET",1,"342JC018",205
4,9,1001,"8TH STREET",1,"342JC014",205
4,9,1002,"8TH STREET",1,"342JC005",205
4,9,1003,"8TH STREET",1,"342JC019",205
4,9,1004,"8TH STREET",1,"342JC018",205
4,9,1005,"8TH STREET",1,"342JC014",205
4,9,1006,"8TH STREET",1,"342JC005",205
4,9,1007,"8TH STREET",1,"342JC019",205
4,9,1008,"8TH STREET",1,"342JC018",205
4,9,1009,"8TH STREET",1,"342JC014",205
4,9,1010,"8TH STREET",1,"342JC023",205
4,9,1011,"8TH STREET",1,"342JC005",205
4,9,1012,"8TH STREET",1,"342JC025",205
4,9,1013,"8TH STREET",1,"342JC014",205
4,9,1014,"8TH STREET",1,"342JC023",205
4,9,1015,"8TH STREET",1,"342JC033",205
4,9,1016,"8TH STREET",1,"342JC018",205
4,9,1017,"8TH STREET",1,"342JC014",205
4,9,1018,"8TH STREET",1,"342JC028",205
4,9,1019,"8TH STREET",1,"342JC005",205
4,9,1020,"8TH STREET",1,"342JC019",205
4,9,1021,"8TH STREET",1,"342JC018",205
4,9,1022,"8TH STREET",1,"342JC032",205
4,9,1023,"8TH STREET",1,"342JC028",205
4,9,1024,"8TH STREET",1,"342JC023",205
4,9,1025,"8TH STREET",1,"342JC025",205
4,9,1026,"8TH STREET",1,"342JC005",205
4,9,1027,"8TH STREET",1,"342JC019",205
4,9,1028,"8TH STREET",1,"342JC032",205
4,9,1029,"8TH STREET",1,"342JC025",205
4,9,1030,"8TH STREET",1,"342JC019",205
4,9,1031,"8TH STREET",1,"342JC032",205
4,9,1032,"8TH STREET",1,"342JC025",205
4,9,1033,"8TH STREET",1,"342JC019",205
4,9,1034,"8TH STREET",1,"342JC032",205
4,9,1035,"8TH STREET",1,"342JC025",205
4,9,1036,"8TH STREET",1,"342JC019",205
4,9,1037,"8TH STREET",1,"342JC032",205
4,9,1038,"8TH STREET",1,"342JC025",205
4,9,1039,"8TH STREET",1,"342JC019",205
4,9,1040,"8TH STREET",1,"342JC004",206
4,9,1041,"8TH STREET",1,"342JC018",206
4,9,1042,"8TH STREET",1,"342JC009",206
4,9,1043,"8TH STREET",1,"342JC004",206
4,9,1044,"8TH STREET",1,"342JC019",206
4,9,1045,"8TH STREET",1,"342JC027",206
4,9,1046,"8TH STREET",1,"342JC005",206
4,9,1047,"8TH STREET",1,"342JC019",206
4,9,1048,"8TH STREET",1,"342JC027",206
4,9,1049,"8TH STREET",1,"342JC023",206
4,9,1050,"8TH STREET",1,"342JC033",206
4,9,1051,"8TH STREET",1,"342JC027",206
4,9,1052,"WEST SIDE AVENUE ",1,"342JC001",207
4,9,1053,"22ND STREET",1,"342JC014",208
4,9,1054,"22ND STREET",1,"342JC002",208
4,9,1055,"22ND STREET",1,"342JC019",208
4,9,1056,"22ND STREET",1,"342JC022",208
4,9,1057,"22ND STREET",1,"342JC020",208
4,9,1058,"22ND STREET",1,"342JC010",208
4,9,1059,"22ND STREET",1,"342JC004",208
4,9,1060,"22ND STREET",1,"342JC022",208
4,9,1061,"22ND STREET",1,"342JC028",208
4,9,1062,"22ND STREET",1,"342JC018",208
4,9,1063,"22ND STREET",1,"342JC032",208
4,9,1064,"22ND STREET",1,"342JC025",208
4,9,1065,"22ND STREET",1,"342JC032",208
4,9,1066,"DANFORTH AVENUE",1,"342JC009",209
4,9,1067,"DANFORTH AVENUE",1,"342JC010",209
4,9,1068,"DANFORTH AVENUE",1,"342JC028",209
4,9,1069,"DANFORTH AVENUE",1,"342JC025",209
4,9,1070,"8TH STREET",1,"342JC009",210
4,9,1071,"8TH STREET",1,"342JC014",210
4,9,1072,"8TH STREET",1,"342JC018",210
4,9,1073,"8TH STREET",1,"342JC020",210
4,9,1074,"8TH STREET",1,"342JC022",210
4,9,1075,"8TH STREET",1,"342JC023",210
4,9,1076,"8TH STREET",1,"342JC025",210
4,9,1077,"8TH STREET",1,"342JC027",210
4,9,1078,"22ND STREET ",1,"342JC033",211
4,9,1079,"WEST SIDE AVENUE ",1,"342JC006",212
4,9,1080,"WEST SIDE AVENUE ",1,"342JC011",212
4,9,1081,"WEST SIDE AVENUE ",1,"342JC017",212
4,9,1082,"WEST SIDE AVENUE ",1,"342JC021",212
4,9,1083,"WEST SIDE AVENUE ",1,"342JC026",212
4,9,1084,"WEST SIDE AVENUE ",1,"342JC030",212
4,9,1085,"WEST SIDE AVENUE ",1,"342JC008",213
4,9,1086,"WEST SIDE AVENUE ",1,"342JC013",213
4,9,1087,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1088,"WEST SIDE AVENUE ",1,"342JC016",213
4,9,1089,"WEST SIDE AVENUE ",1,"342JC006",213
4,9,1090,"WEST SIDE AVENUE ",1,"342JC011",213
4,9,1091,"WEST SIDE AVENUE ",1,"342JC001",213
4,9,1092,"WEST SIDE AVENUE ",1,"342JC008",213
4,9,1093,"WEST SIDE AVENUE ",1,"342JC013",213
4,9,1094,"WEST SIDE AVENUE ",1,"342JC017",213
4,9,1095,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1096,"WEST SIDE AVENUE ",1,"342JC016",213
4,9,1097,"WEST SIDE AVENUE ",1,"342JC006",213
4,9,1098,"WEST SIDE AVENUE ",1,"342JC011",213
4,9,1099,"WEST SIDE AVENUE ",1,"342JC001",213
4,9,1100,"WEST SIDE AVENUE ",1,"342JC008",213
4,9,1101,"WEST SIDE AVENUE ",1,"342JC021",213
4,9,1102,"WEST SIDE AVENUE ",1,"342JC013",213
4,9,1103,"WEST SIDE AVENUE ",1,"342JC017",213
4,9,1104,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1105,"WEST SIDE AVENUE ",1,"342JC016",213
4,9,1106,"WEST SIDE AVENUE ",1,"342JC006",213
4,9,1107,"WEST SIDE AVENUE ",1,"342JC011",213
4,9,1108,"WEST SIDE AVENUE ",1,"342JC001",213
4,9,1109,"WEST SIDE AVENUE ",1,"342JC008",213
4,9,1110,"WEST SIDE AVENUE ",1,"342JC021",213
4,9,1111,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1112,"WEST SIDE AVENUE ",1,"342JC006",213
4,9,1113,"WEST SIDE AVENUE ",1,"342JC001",213
4,9,1114,"WEST SIDE AVENUE ",1,"342JC008",213
4,9,1115,"WEST SIDE AVENUE ",1,"342JC021",213
4,9,1116,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1117,"WEST SIDE AVENUE ",1,"342JC006",213
4,9,1118,"WEST SIDE AVENUE ",1,"342JC001",213
4,9,1119,"WEST SIDE AVENUE ",1,"342JC008",213
4,9,1120,"WEST SIDE AVENUE ",1,"342JC021",213
4,9,1121,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1122,"WEST SIDE AVENUE ",1,"342JC006",213
4,9,1123,"WEST SIDE AVENUE ",1,"342JC001",213
4,9,1124,"WEST SIDE AVENUE ",1,"342JC008",213
4,9,1125,"WEST SIDE AVENUE ",1,"342JC021",213
4,9,1126,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1127,"WEST SIDE AVENUE ",1,"342JC006",213
4,9,1128,"WEST SIDE AVENUE ",1,"342JC029",213
4,9,1129,"WEST SIDE AVENUE ",1,"342JC031",213
4,9,1130,"WEST SIDE AVENUE ",1,"342JC001",213
4,9,1131,"WEST SIDE AVENUE ",1,"342JC008",213
4,9,1132,"WEST SIDE AVENUE ",1,"342JC026",213
4,9,1133,"WEST SIDE AVENUE ",1,"342JC021",213
4,9,1134,"WEST SIDE AVENUE ",1,"342JC030",213
4,9,1135,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1136,"WEST SIDE AVENUE ",1,"342JC006",213
4,9,1137,"WEST SIDE AVENUE ",1,"342JC029",213
4,9,1138,"WEST SIDE AVENUE ",1,"342JC031",213
4,9,1139,"WEST SIDE AVENUE ",1,"342JC001",213
4,9,1140,"WEST SIDE AVENUE ",1,"342JC008",213
4,9,1141,"WEST SIDE AVENUE ",1,"342JC026",213
4,9,1142,"WEST SIDE AVENUE ",1,"342JC021",213
4,9,1143,"WEST SIDE AVENUE ",1,"342JC030",213
4,9,1144,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1145,"WEST SIDE AVENUE ",1,"342JC006",213
4,9,1146,"WEST SIDE AVENUE ",1,"342JC029",213
4,9,1147,"WEST SIDE AVENUE ",1,"342JC031",213
4,9,1148,"WEST SIDE AVENUE ",1,"342JC001",213
4,9,1149,"WEST SIDE AVENUE ",1,"342JC008",213
4,9,1150,"WEST SIDE AVENUE ",1,"342JC026",213
4,9,1151,"WEST SIDE AVENUE ",1,"342JC021",213
4,9,1152,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1153,"WEST SIDE AVENUE ",1,"342JC006",213
4,9,1154,"WEST SIDE AVENUE ",1,"342JC029",213
4,9,1155,"WEST SIDE AVENUE ",1,"342JC031",213
4,9,1156,"WEST SIDE AVENUE ",1,"342JC001",213
4,9,1157,"WEST SIDE AVENUE ",1,"342JC026",213
4,9,1158,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1159,"WEST SIDE AVENUE ",1,"342JC031",213
4,9,1160,"WEST SIDE AVENUE ",1,"342JC026",213
4,9,1161,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1162,"WEST SIDE AVENUE ",1,"342JC031",213
4,9,1163,"WEST SIDE AVENUE ",1,"342JC026",213
4,9,1164,"WEST SIDE AVENUE ",1,"342JC015",213
4,9,1165,"WEST SIDE AVENUE ",1,"342JC031",213
4,9,1166,"WEST SIDE AVENUE ",1,"342JC026",213
4,9,1167,"WEST SIDE AVENUE ",1,"342JC015",213
5,1,1168,"HOBOKEN",0,"1786",214
5,1,1169,"HOBOKEN",0,"1752",215
5,1,1170,"HOBOKEN",0,"1854",216
5,1,1171,"HOBOKEN",0,"1856",217
5,1,1172,"HOBOKEN",0,"1858",218
5,1,1173,"HOBOKEN",0,"1862",219
5,1,1174,"HOBOKEN",0,"1866",220
5,1,1175,"HOBOKEN",0,"1868",221
5,1,1176,"HOBOKEN",0,"1870",222
5,1,1177,"HOBOKEN",0,"1872",223
5,1,1178,"HOBOKEN",0,"1874",224
5,1,1179,"HOBOKEN",0,"1876",225
5,1,1180,"HOBOKEN",0,"1878",226
5,1,1181,"HOBOKEN",0,"1880",227
5,1,1182,"HOBOKEN",0,"1882",228
5,1,1183,"HOBOKEN",0,"1784",229
5,1,1184,"HOBOKEN",0,"1704",230
5,1,1185,"HOBOKEN",0,"1706",231
5,1,1186,"HOBOKEN",0,"1708",232
5,1,1187,"HOBOKEN",0,"1710",233
5,1,1188,"HOBOKEN",0,"1712",234
5,1,1189,"HOBOKEN",0,"1714",235
5,1,1190,"HOBOKEN",0,"1716",236
5,1,1191,"HOBOKEN",0,"1718",237
5,1,1192,"HOBOKEN",0,"1720",238
5,1,1193,"HOBOKEN",0,"1722",239
5,1,1194,"HOBOKEN",0,"1724",240
5,1,1195,"HOBOKEN",0,"1726",241
5,1,1196,"HOBOKEN",0,"1728",242
5,1,1197,"HOBOKEN",0,"1730",243
5,1,1198,"HOBOKEN",0,"1732",244
5,3,1199,"HOBOKEN",0,"1186",245
5,3,1200,"HOBOKEN",0,"1254",246
5,3,1201,"HOBOKEN",0,"1278",247
5,3,1202,"HOBOKEN",0,"1152",248
5,3,1203,"HOBOKEN",0,"1154",249
5,3,1204,"HOBOKEN",0,"1156",250
5,3,1205,"HOBOKEN",0,"1252",251
5,3,1206,"HOBOKEN",0,"1168",252
5,3,1207,"HOBOKEN",0,"1272",253
5,3,1208,"HOBOKEN",0,"1202",254
5,3,1209,"HOBOKEN",0,"1204",255
5,3,1210,"HOBOKEN",0,"1206",256
5,3,1211,"HOBOKEN",0,"1208",257
5,3,1212,"HOBOKEN",0,"1210",258
5,3,1213,"HOBOKEN",0,"1212",259
5,3,1214,"HOBOKEN",0,"1214",260
5,3,1215,"HOBOKEN",0,"1216",261
5,3,1216,"HOBOKEN",0,"1220",262
5,3,1217,"HOBOKEN",0,"1234",263
5,3,1218,"HOBOKEN",0,"1148",264
5,3,1219,"HOBOKEN",0,"1158",265
5,3,1220,"HOBOKEN",0,"1146",266
5,3,1221,"HOBOKEN",0,"1150",267
5,3,1222,"HOBOKEN",0,"1162",268
5,3,1223,"HOBOKEN",0,"1178",269
5,3,1224,"HOBOKEN",0,"1164",270
5,3,1225,"HOBOKEN",0,"1166",271
5,3,1226,"HOBOKEN",0,"1174",272
5,3,1227,"HOBOKEN",0,"1160",273
5,3,1228,"HOBOKEN",0,"1100",274
5,3,1229,"HOBOKEN",0,"1102",275
5,3,1230,"HOBOKEN",0,"1114",276
5,3,1231,"HOBOKEN",0,"1116",277
5,3,1232,"HOBOKEN",0,"1118",278
5,3,1233,"HOBOKEN",0,"1120",279
5,3,1234,"HOBOKEN",0,"1122",280
5,3,1235,"HOBOKEN",0,"1124",281
5,3,1236,"HOBOKEN",0,"1126",282
5,3,1237,"HOBOKEN",0,"1128",283
5,3,1238,"HOBOKEN",0,"1130",284
5,3,1239,"HOBOKEN",0,"1132",285
5,3,1240,"HOBOKEN",0,"1134",286
5,3,1241,"HOBOKEN",0,"1136",287
5,3,1242,"HOBOKEN",0,"1274",288
5,3,1243,"HOBOKEN",0,"1276",289
5,3,1244,"HOBOKEN",0,"1182",290
5,3,1245,"HOBOKEN",0,"1184",291
5,4,1246,"HOBOKEN",0,"1792",292
5,4,1247,"HOBOKEN",0,"1790",293
5,4,1248,"HOBOKEN",0,"1794",294
5,6,1249,"HOBOKEN",0,"1786",295
5,6,1250,"HOBOKEN",0,"1752",296
5,6,1251,"HOBOKEN",0,"1854",297
5,6,1252,"HOBOKEN",0,"1856",298
5,6,1253,"HOBOKEN",0,"1858",299
5,6,1254,"HOBOKEN",0,"1862",300
5,6,1255,"HOBOKEN",0,"1866",301
5,6,1256,"HOBOKEN",0,"1868",302
5,6,1257,"HOBOKEN",0,"1870",303
5,6,1258,"HOBOKEN",0,"1872",304
5,6,1259,"HOBOKEN",0,"1874",305
5,6,1260,"HOBOKEN",0,"1876",306
5,6,1261,"HOBOKEN",0,"1878",307
5,6,1262,"HOBOKEN",0,"1880",308
5,6,1263,"HOBOKEN",0,"1882",309
5,6,1264,"HOBOKEN",0,"1784",310
5,6,1265,"HOBOKEN",0,"1704",311
5,6,1266,"HOBOKEN",0,"1706",312
5,6,1267,"HOBOKEN",0,"1708",313
5,6,1268,"HOBOKEN",0,"1710",314
5,6,1269,"HOBOKEN",0,"1712",315
5,6,1270,"HOBOKEN",0,"1714",316
5,6,1271,"HOBOKEN",0,"1716",317
5,6,1272,"HOBOKEN",0,"1718",318
5,6,1273,"HOBOKEN",0,"1720",319
5,6,1274,"HOBOKEN",0,"1722",320
5,6,1275,"HOBOKEN",0,"1724",321
5,6,1276,"HOBOKEN",0,"1726",322
5,6,1277,"HOBOKEN",0,"1728",323
5,6,1278,"HOBOKEN",0,"1730",324
5,6,1279,"HOBOKEN",0,"1732",325
5,3,1280,"SUFFERN",1,"1133",326
5,1,1281,"RIDGEWOOD",1,"1801",327
5,1,1282,"RIDGEWOOD",1,"1835",328
5,1,1283,"RIDGEWOOD",1,"1837",329
5,1,1284,"RIDGEWOOD",1,"1839",330
5,1,1285,"WALDWICK",1,"1855",331
5,1,1286,"WALDWICK",1,"1857",332
5,1,1287,"WALDWICK",1,"1859",333
5,1,1288,"WALDWICK",1,"1863",334
5,1,1289,"WALDWICK",1,"1867",335
5,1,1290,"WALDWICK",1,"1869",336
5,1,1291,"WALDWICK",1,"1871",337
5,1,1292,"WALDWICK",1,"1873",338
5,1,1293,"WALDWICK",1,"1875",339
5,1,1294,"WALDWICK",1,"1877",340
5,1,1295,"WALDWICK",1,"1879",341
5,1,1296,"WALDWICK",1,"1881",342
5,1,1297,"WALDWICK",1,"1883",343
5,1,1298,"SUFFERN",1,"1789",344
5,1,1299,"SUFFERN",1,"1787",345
5,10,1300,"SUFFERN",1,"1701",346
5,1,1301,"SUFFERN",1,"1705",347
5,1,1302,"SUFFERN",1,"1707",348
5,1,1303,"SUFFERN",1,"1709",349
5,1,1304,"SUFFERN",1,"1711",350
5,1,1305,"SUFFERN",1,"1713",351
5,1,1306,"SUFFERN",1,"1715",352
5,1,1307,"SUFFERN",1,"1717",353
5,1,1308,"SUFFERN",1,"1719",354
5,1,1309,"SUFFERN",1,"1721",355
5,1,1310,"SUFFERN",1,"1723",356
5,1,1311,"SUFFERN",1,"1725",357
5,1,1312,"SUFFERN",1,"1727",358
5,1,1313,"SUFFERN",1,"1729",359
5,1,1314,"SUFFERN",1,"1731",360
5,1,1315,"SUFFERN",1,"1733",361
5,3,1316,"WALDWICK",1,"1245",362
5,3,1317,"WALDWICK",1,"1247",363
5,3,1318,"RIDGEWOOD",1,"1309",364
5,3,1319,"RIDGEWOOD",1,"1319",365
5,3,1320,"SUFFERN",1,"1117",366
5,3,1321,"SUFFERN",1,"1171",367
5,3,1322,"WALDWICK",1,"1271",368
5,3,1323,"SUFFERN",1,"1165",369
5,3,1324,"SUFFERN",1,"1167",370
5,3,1325,"SUFFERN",1,"1169",371
5,3,1326,"WALDWICK",1,"1263",372
5,3,1327,"WALDWICK",1,"1269",373
5,3,1328,"WALDWICK",1,"1281",374
5,3,1329,"WALDWICK",1,"1109",375
5,3,1330,"WALDWICK",1,"1205",376
5,3,1331,"WALDWICK",1,"1207",377
5,3,1332,"WALDWICK",1,"1211",378
5,3,1333,"WALDWICK",1,"1213",379
5,3,1334,"WALDWICK",1,"1215",380
5,3,1335,"WALDWICK",1,"1221",381
5,3,1336,"WALDWICK",1,"1223",382
5,3,1337,"WALDWICK",1,"1225",383
5,3,1338,"SUFFERN",1,"1159",384
5,3,1339,"SUFFERN",1,"1147",385
5,3,1340,"SUFFERN",1,"1103",386
5,3,1341,"SUFFERN",1,"1149",387
5,3,1342,"SUFFERN",1,"1151",388
5,3,1343,"SUFFERN",1,"1153",389
5,3,1344,"SUFFERN",1,"1155",390
5,3,1345,"SUFFERN",1,"1157",391
5,3,1346,"SUFFERN",1,"1161",392
5,3,1347,"SUFFERN",1,"1173",393
5,3,1348,"SUFFERN",1,"1175",394
5,3,1349,"SUFFERN",1,"1177",395
5,3,1350,"SUFFERN",1,"1179",396
5,3,1351,"SUFFERN",1,"1183",397
5,11,1352,"SUFFERN",1,"1101",398
5,3,1353,"SUFFERN",1,"1105",399
5,3,1354,"SUFFERN",1,"1107",400
5,3,1355,"SUFFERN",1,"1113",401
5,3,1356,"SUFFERN",1,"1125",402
5,3,1357,"SUFFERN",1,"1127",403
5,3,1358,"SUFFERN",1,"1129",404
5,3,1359,"SUFFERN",1,"1131",405
5,3,1360,"RIDGEWOOD",1,"1357",406
5,4,1361,"SUFFERN",1,"1795",407
5,4,1362,"SUFFERN",1,"1793",408
5,4,1363,"SUFFERN",1,"1797",409
5,6,1364,"RIDGEWOOD",1,"1801",410
5,6,1365,"SUFFERN",1,"1701",411
5,6,1366,"RIDGEWOOD",1,"1835",412
5,6,1367,"RIDGEWOOD",1,"1837",413
5,6,1368,"RIDGEWOOD",1,"1839",414
5,6,1369,"WALDWICK",1,"1855",415
5,6,1370,"WALDWICK",1,"1857",416
5,6,1371,"WALDWICK",1,"1859",417
5,6,1372,"WALDWICK",1,"1863",418
5,6,1373,"WALDWICK",1,"1867",419
5,6,1374,"WALDWICK",1,"1869",420
5,6,1375,"WALDWICK",1,"1871",421
5,6,1376,"WALDWICK",1,"1873",422
5,6,1377,"WALDWICK",1,"1875",423
5,6,1378,"WALDWICK",1,"1877",424
5,6,1379,"WALDWICK",1,"1879",425
5,6,1380,"WALDWICK",1,"1881",426
5,6,1381,"WALDWICK",1,"1883",427
5,6,1382,"SUFFERN",1,"1789",428
5,6,1383,"SUFFERN",1,"1787",429
5,6,1384,"SUFFERN",1,"1705",430
5,6,1385,"SUFFERN",1,"1707",431
5,6,1386,"SUFFERN",1,"1709",432
5,6,1387,"SUFFERN",1,"1711",433
5,6,1388,"SUFFERN",1,"1713",434
5,6,1389,"SUFFERN",1,"1715",435
5,6,1390,"SUFFERN",1,"1717",436
5,6,1391,"SUFFERN",1,"1719",437
5,6,1392,"SUFFERN",1,"1721",438
5,6,1393,"SUFFERN",1,"1723",439
5,6,1394,"SUFFERN",1,"1725",440
5,6,1395,"SUFFERN",1,"1727",441
5,6,1396,"SUFFERN",1,"1729",442
5,6,1397,"SUFFERN",1,"1731",443
5,6,1398,"SUFFERN",1,"1733",444
6,12,1399,"HOBOKEN",0,"0088",445
6,1,1400,"HOBOKEN",0,"0080",446
6,1,1401,"HOBOKEN",0,"0072",447
6,1,1402,"HOBOKEN",0,"0078",448
6,1,1403,"HOBOKEN",0,"0074",449
6,1,1404,"HOBOKEN",0,"0076",450
6,1,1405,"HOBOKEN",0,"0070",451
6,1,1406,"HOBOKEN",0,"0082",452
6,3,1407,"HOBOKEN",0,"0066",453
6,3,1408,"HOBOKEN",0,"0044",454
6,3,1409,"HOBOKEN",0,"0046",455
6,3,1410,"HOBOKEN",0,"0048",456
6,3,1411,"HOBOKEN",0,"0054",457
6,3,1412,"HOBOKEN",0,"0056",458
6,3,1413,"HOBOKEN",0,"0058",459
6,3,1414,"HOBOKEN",0,"0064",460
6,3,1415,"HOBOKEN",0,"0052",461
6,3,1416,"HOBOKEN",0,"0068",462
6,3,1417,"HOBOKEN",0,"0042",463
6,3,1418,"HOBOKEN",0,"0062",464
6,3,1419,"HOBOKEN",0,"0050",465
6,4,1420,"HOBOKEN",0,"0094",466
6,6,1421,"HOBOKEN",0,"0080",467
6,6,1422,"HOBOKEN",0,"0072",468
6,6,1423,"HOBOKEN",0,"0078",469
6,6,1424,"HOBOKEN",0,"0074",470
6,6,1425,"HOBOKEN",0,"0076",471
6,6,1426,"HOBOKEN",0,"0070",472
6,6,1427,"HOBOKEN",0,"0082",473
6,13,1428,"PORT JERVIS",1,"0099",474
6,10,1429,"PORT JERVIS",1,"0069",475
6,1,1430,"PORT JERVIS",1,"0077",476
6,1,1431,"PORT JERVIS",1,"0079",477
6,1,1432,"PORT JERVIS",1,"0075",478
6,1,1433,"PORT JERVIS",1,"0071",479
6,1,1434,"PORT JERVIS",1,"0073",480
6,1,1435,"PORT JERVIS",1,"0081",481
6,14,1436,"MIDDLETOWN NY",1,"0049",482
6,14,1437,"PORT JERVIS",1,"0059",483
6,3,1438,"MIDDLETOWN NY",1,"0047",484
6,3,1439,"PORT JERVIS",1,"0051",485
6,3,1440,"PORT JERVIS",1,"0053",486
6,3,1441,"PORT JERVIS",1,"0055",487
6,3,1442,"PORT JERVIS",1,"0065",488
6,3,1443,"PORT JERVIS",1,"0043",489
6,3,1444,"PORT JERVIS",1,"0061",490
6,3,1445,"PORT JERVIS",1,"0063",491
6,3,1446,"PORT JERVIS",1,"0057",492
6,3,1447,"PORT JERVIS",1,"0045",493
6,11,1448,"PORT JERVIS",1,"0041",494
6,3,1449,"PORT JERVIS",1,"0067",495
6,4,1450,"PORT JERVIS",1,"0093",496
6,6,1451,"PORT JERVIS",1,"0069",497
6,6,1452,"PORT JERVIS",1,"0077",498
6,6,1453,"PORT JERVIS",1,"0079",499
6,6,1454,"PORT JERVIS",1,"0075",500
6,6,1455,"PORT JERVIS",1,"0071",501
6,6,1456,"PORT JERVIS",1,"0073",502
6,6,1457,"PORT JERVIS",1,"0081",503
7,13,1458,"NEW YORK PENN STATION",0,"6632",504
7,1,1459,"NEW YORK PENN STATION",0,"6908",505
7,1,1460,"NEW YORK PENN STATION",0,"6912",506
7,1,1461,"NEW YORK PENN STATION",0,"6924",507
7,1,1462,"NEW YORK PENN STATION",0,"6928",508
7,1,1463,"NEW YORK PENN STATION",0,"6936",509
7,1,1464,"NEW YORK PENN STATION",0,"6940",510
7,1,1465,"NEW YORK PENN STATION",0,"6910",511
7,1,1466,"NEW YORK PENN STATION",0,"6922",512
7,1,1467,"NEW YORK PENN STATION",0,"6930",513
7,1,1468,"NEW YORK PENN STATION",0,"6934",514
7,1,1469,"NEW YORK PENN STATION",0,"6942",515
7,1,1470,"NEW YORK PENN STATION",0,"6916",516
7,1,1471,"NEW YORK PENN STATION",0,"6920",517
7,1,1472,"NEW YORK PENN STATION",0,"6932",518
7,1,1473,"NEW YORK PENN STATION",0,"6944",519
7,1,1474,"NEW YORK PENN STATION",0,"6914",520
7,1,1475,"NEW YORK PENN STATION",0,"6918",521
7,1,1476,"NEW YORK PENN STATION",0,"6926",522
7,1,1477,"NEW YORK PENN STATION",0,"6938",523
7,14,1478,"NEW YORK PENN STATION",0,"6632",524
7,3,1479,"NEW YORK PENN STATION",0,"6614",525
7,3,1480,"HOBOKEN",0,"0300",526
7,3,1481,"HOBOKEN",0,"0308",527
7,3,1482,"HOBOKEN",0,"0312",528
7,3,1483,"HOBOKEN",0,"0330",529
7,3,1484,"HOBOKEN",0,"0334",530
7,3,1485,"NEW YORK PENN STATION",0,"6320",531
7,3,1486,"NEW YORK PENN STATION",0,"6332",532
7,3,1487,"NEW YORK PENN STATION",0,"6620",533
7,3,1488,"NEW YORK PENN STATION",0,"6616",534
7,3,1489,"NEW YORK PENN STATION",0,"6612",535
7,3,1490,"NEW YORK PENN STATION",0,"6628",536
7,3,1491,"HOBOKEN",0,"0336",537
7,3,1492,"NEW YORK PENN STATION",0,"6656",538
7,3,1493,"HOBOKEN",0,"0626",539
7,3,1494,"NEW YORK PENN STATION",0,"6606",540
7,3,1495,"NEW YORK PENN STATION",0,"6610",541
7,3,1496,"NEW YORK PENN STATION",0,"6624",542
7,3,1497,"HOBOKEN",0,"0608",543
7,3,1498,"NEW YORK PENN STATION",0,"6666",544
7,3,1499,"NEW YORK PENN STATION",0,"6668",545
7,3,1500,"NEW YORK PENN STATION",0,"6672",546
7,3,1501,"NEW YORK PENN STATION",0,"6648",547
7,3,1502,"HOBOKEN",0,"0858",548
7,3,1503,"NEW YORK PENN STATION",0,"6654",549
7,3,1504,"NEW YORK PENN STATION",0,"6640",550
7,3,1505,"NEW YORK PENN STATION",0,"6644",551
7,3,1506,"NEW YORK PENN STATION",0,"6662",552
7,3,1507,"NEW YORK PENN STATION",0,"6670",553
7,3,1508,"NEW YORK PENN STATION",0,"6676",554
