"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","shape_id","peak_offpeak"
"12","471E0343","GO303_24_2824","Jamaica","2824","0","76789C63","0"
"12","471E0343","GO303_24_2826","Jamaica","2826","0","76789C63","0"
"12","471E0343","GO303_24_2827","Atlantic Terminal","2827","1","76789C63W","1"
"12","471E0343","GO303_24_2832","Jamaica","2832","0","76789C63","0"
"12","471E0343","GO303_24_2833","Atlantic Terminal","2833","1","76789C63W","1"
"12","471E0343","GO303_24_2834","Jamaica","2834","0","76789C63","0"
"12","471E0343","GO303_24_2835","Atlantic Terminal","2835","1","76789C63W","1"
"12","471E0343","GO303_24_2838","Jamaica","2838","0","76789C63","0"
"12","471E0343","GO303_24_2839","Atlantic Terminal","2839","1","76789C63W","1"
"12","471E0343","GO303_24_2842","Jamaica","2842","0","76789C63","0"
"12","471E0343","GO303_24_2843","Atlantic Terminal","2843","1","76789C63W","1"
"12","471E0343","GO303_24_2844","Jamaica","2844","0","76789C63","0"
"12","471E0343","GO303_24_2845","Atlantic Terminal","2845","1","76789C63W","1"
"12","471E0343","GO303_24_2846","Jamaica","2846","0","76789C63","0"
"12","471E0343","GO303_24_2850","Jamaica","2850","0","76789C63","0"
"12","471E0343","GO303_24_2851","Atlantic Terminal","2851","1","76789C63W","1"
"12","471E0343","GO303_24_2854","Jamaica","2854","0","76789C63","0"
"12","471E0343","GO303_24_2856","Jamaica","2856","0","76789C63","0"
"12","471E0343","GO303_24_2858","Jamaica","2858","0","76789C63","0"
"12","471E0343","GO303_24_2859","Atlantic Terminal","2859","1","76789C63W","1"
"12","471E0343","GO303_24_2860","Jamaica","2860","0","76789C63","0"
"12","471E0343","GO303_24_2861","Atlantic Terminal","2861","1","76789C63W","1"
"12","471E0343","GO303_24_2863","Atlantic Terminal","2863","1","76789C63W","1"
"12","471E0343","GO303_24_2864","Jamaica","2864","0","76789C63","0"
"12","471E0343","GO303_24_2865","Atlantic Terminal","2865","1","76789C63W","1"
"12","471E0343","GO303_24_2866","Jamaica","2866","0","76789C63","0"
"12","471E0343","GO303_24_2868","Jamaica","2868","0","76789C63","0"
"12","471E0343","GO303_24_2869","Atlantic Terminal","2869","1","76789C63W","1"
"12","471E0343","GO303_24_2870","Jamaica","2870","0","76789C63","0"
"12","471E0343","GO303_24_2871","Atlantic Terminal","2871","1","76789C63W","1"
"12","471E0343","GO303_24_2875","Atlantic Terminal","2875","1","76789C63W","1"
"12","471E0343","GO303_24_2876","Jamaica","2876","0","76789C63","0"
"12","471E0343","GO303_24_2878","Jamaica","2878","0","76789C63","0"
"12","471E0343","GO303_24_2879","Atlantic Terminal","2879","1","76789C63W","0"
"12","471E0343","GO303_24_2882","Jamaica","2882","0","76789C63","0"
"12","471E0343","GO303_24_2883","Atlantic Terminal","2883","1","76789C63W","0"
"12","471E0343","GO303_24_2884","Jamaica","2884","0","76789C63","0"
"12","471E0343","GO303_24_2886","Jamaica","2886","0","76789C63","0"
"12","471E0343","GO303_24_2890","Jamaica","2890","0","76789C63","0"
"12","471E0343","GO303_24_2891","Atlantic Terminal","2891","1","76789C63W","0"
"12","471E0343","GO303_24_2892","Jamaica","2892","0","76789C63","0"
"12","471E0343","GO303_24_2893","Atlantic Terminal","2893","1","76789C63W","0"
"12","471E0343","GO303_24_2894","Jamaica","2894","0","76789C63","0"
"12","471E0343","GO303_24_2895","Atlantic Terminal","2895","1","76789C63W","0"
"12","471E0343","GO303_24_2898","Jamaica","2898","0","76789C63","0"
"12","471E0343","GO303_24_2899","Atlantic Terminal","2899","1","76789C63W","0"
"12","471E0343","GO303_24_2900","Jamaica","2900","0","76789C63","0"
"12","471E0343","GO303_24_2901","Atlantic Terminal","2901","1","76789C63W","0"
"12","471E0343","GO303_24_2902","Jamaica","2902","0","76789C63","0"
"12","471E0343","GO303_24_2903","Atlantic Terminal","2903","1","76789C63W","0"
"12","471E0343","GO303_24_2904","Jamaica","2904","0","76789C63","0"
"12","471E0343","GO303_24_2905","Atlantic Terminal","2905","1","76789C63W","0"
"12","471E0343","GO303_24_2906","Jamaica","2906","0","76789C63","0"
"12","471E0343","GO303_24_2907","Atlantic Terminal","2907","1","76789C63W","0"
"12","471E0343","GO303_24_2909","Atlantic Terminal","2909","1","76789C63W","0"
"12","471E0343","GO303_24_2910","Jamaica","2910","0","76789C63","1"
"12","471E0343","GO303_24_2911","Atlantic Terminal","2911","1","76789C63W","0"
"12","471E0343","GO303_24_2913","Atlantic Terminal","2913","1","76789C63W","0"
"12","471E0343","GO303_24_2914","Jamaica","2914","0","76789C63","1"
"12","471E0343","GO303_24_2916","Jamaica","2916","0","76789C63","1"
"12","471E0343","GO303_24_2918","Jamaica","2918","0","76789C63","1"
"12","471E0343","GO303_24_2919","Atlantic Terminal","2919","1","76789C63W","0"
"12","471E0343","GO303_24_2920","Jamaica","2920","0","76789C63","1"
"12","471E0343","GO303_24_2921","Atlantic Terminal","2921","1","76789C63W","0"
"12","471E0343","GO303_24_2922","Jamaica","2922","0","76789C63","1"
"12","471E0343","GO303_24_2923","Atlantic Terminal","2923","1","76789C63W","0"
"12","471E0343","GO303_24_2924","Jamaica","2924","0","76789C63","1"
"12","471E0343","GO303_24_2925","Atlantic Terminal","2925","1","76789C63W","0"
"12","471E0343","GO303_24_2926","Jamaica","2926","0","76789C63","1"
"12","471E0343","GO303_24_2927","Atlantic Terminal","2927","1","76789C63W","0"
"12","471E0343","GO303_24_2928","Jamaica","2928","0","76789C63","1"
"12","471E0343","GO303_24_2931","Atlantic Terminal","2931","1","76789C63W","0"
"12","471E0343","GO303_24_2933","Atlantic Terminal","2933","1","76789C63W","0"
"12","471E0343","GO303_24_2935","Atlantic Terminal","2935","1","76789C63W","0"
"12","471E0343","GO303_24_2936","Jamaica","2936","0","76789C63","1"
"12","471E0343","GO303_24_2937","Atlantic Terminal","2937","1","76789C63W","0"
"12","471E0343","GO303_24_2938","Jamaica","2938","0","76789C63","1"
"12","471E0343","GO303_24_2939","Atlantic Terminal","2939","1","76789C63W","0"
"12","471E0343","GO303_24_2940","Jamaica","2940","0","76789C63","1"
"12","471E0343","GO303_24_2941","Atlantic Terminal","2941","1","76789C63W","0"
"12","471E0343","GO303_24_2943","Atlantic Terminal","2943","1","76789C63W","0"
"12","471E0343","GO303_24_2946","Jamaica","2946","0","76789C63","1"
"12","471E0343","GO303_24_2947","Atlantic Terminal","2947","1","76789C63W","0"
"12","471E0343","GO303_24_2948","Jamaica","2948","0","76789C63","1"
"12","471E0343","GO303_24_2950","Jamaica","2950","0","76789C63","1"
"12","471E0343","GO303_24_2951","Atlantic Terminal","2951","1","76789C63W","0"
"12","471E0343","GO303_24_2955","Atlantic Terminal","2955","1","76789C63W","0"
"12","471E0343","GO303_24_2957","Atlantic Terminal","2957","1","76789C63W","0"
"12","471E0343","GO303_24_2958","Jamaica","2958","0","76789C63","1"
"12","471E0343","GO303_24_2959","Atlantic Terminal","2959","1","76789C63W","0"
"12","471E0343","GO303_24_2960","Jamaica","2960","0","76789C63","1"
"12","471E0343","GO303_24_2961","Atlantic Terminal","2961","1","76789C63W","0"
"12","471E0343","GO303_24_2962","Jamaica","2962","0","76789C63","1"
"12","471E0343","GO303_24_2963","Atlantic Terminal","2963","1","76789C63W","0"
"12","471E0343","GO303_24_2964","Jamaica","2964","0","76789C63","1"
"12","471E0343","GO303_24_2965","Atlantic Terminal","2965","1","76789C63W","0"
"12","471E0343","GO303_24_2968","Jamaica","2968","0","76789C63","0"
"12","471E0343","GO303_24_2969","Atlantic Terminal","2969","1","76789C63W","0"
"12","471E0343","GO303_24_2970","Jamaica","2970","0","76789C63","0"
"12","471E0343","GO303_24_2973","Atlantic Terminal","2973","1","76789C63W","0"
"12","471E0343","GO303_24_2976","Jamaica","2976","0","76789C63","0"
"12","471E0343","GO303_24_2978","Jamaica","2978","0","76789C63","0"
"12","471E0343","GO303_24_2979","Atlantic Terminal","2979","1","76789C63W","0"
"12","471E0343","GO303_24_2980","Jamaica","2980","0","76789C63","0"
"12","471E0343","GO303_24_2981","Atlantic Terminal","2981","1","76789C63W","0"
"12","471E0343","GO303_24_2984","Jamaica","2984","0","76789C63","0"
"12","471E0343","GO303_24_2986","Jamaica","2986","0","76789C63","0"
"12","471E0343","GO303_24_2987","Atlantic Terminal","2987","1","76789C63W","0"
"12","471E0343","GO303_24_2989","Atlantic Terminal","2989","1","76789C63W","0"
"12","471E0343","GO303_24_2992","Jamaica","2992","0","76789C63","0"
"12","471E0343","GO303_24_2994","Jamaica","2994","0","76789C63","0"
"12","471E0343","GO303_24_2995","Atlantic Terminal","2995","1","76789C63W","0"
"5","A3354DB4","GO303_24_6001","Jamaica","6001","1","03FFAF24W","0"
"5","A3354DB4","GO303_24_6002","Montauk","6002","0","03FFAF24","0"
"5","0A8AF7F2","GO303_24_6005","Jamaica","6005","1","03FFAF24W","0"
"5","0A8AF7F2","GO303_24_6006","Montauk","6006","0","03FFAF24","0"
"5","A3354DB4","GO303_24_6008","Montauk","6008","0","03FFAF24","0"
"5","A3354DB4","GO303_24_6010","Montauk","6010","0","03FFAF24","0"
"5","A3354DB4","GO303_24_6011","Jamaica","6011","1","03FFAF24W","0"
"5","A3354DB4","GO303_24_6012","Montauk","6012","0","03FFAF24","0"
"5","A3354DB4","GO303_24_6014","Montauk","6014","0","03FFAF24","0"
"5","A3354DB4","GO303_24_6015","Jamaica","6015","1","03FFAF24W","0"
"5","A3354DB4","GO303_24_6019","Jamaica","6019","1","03FFAF24W","0"
"5","A3354DB4","GO303_24_6031","Babylon","6031","1","C47E4DA6W","0"
"5","5061AC63","GO303_24_6032","Speonk","6032","0","C47E4DA6","0"
"5","A3354DB4","GO303_24_6033","Babylon","6033","1","C47E4DA6W","0"
"5","A3354DB4","GO303_24_6034","Speonk","6034","0","C47E4DA6","0"
"5","A3354DB4","GO303_24_6035","Babylon","6035","1","C47E4DA6W","0"
"5","A3354DB4","GO303_24_6036","Speonk","6036","0","2C29C908","0"
"5","A3354DB4","GO303_24_6037","Babylon","6037","1","C47E4DA6W","0"
"5","A3354DB4","GO303_24_6038","Speonk","6038","0","2C29C908","0"
"5","A3354DB4","GO303_24_6040","Speonk","6040","0","2C29C908","0"
"5","A3354DB4","GO303_24_6041","Babylon","6041","1","C47E4DA6W","0"
"5","A3354DB4","GO303_24_6042","Speonk","6042","0","C47E4DA6","0"
"5","A3354DB4","GO303_24_6043","Jamaica","6043","1","2C29C908W","0"
"5","A3354DB4","GO303_24_6044","Speonk","6044","0","2C29C908","0"
"5","A3354DB4","GO303_24_6049","Jamaica","6049","1","2C29C908W","0"
"5","A3354DB4","GO303_24_6052","Patchogue","6052","0","4FA72919","0"
"5","A3354DB4","GO303_24_6054","Speonk","6054","0","C47E4DA6","0"
"5","A3354DB4","GO303_24_6055","Babylon","6055","1","7A51E605W","0"
"5","A3354DB4","GO303_24_6056","Patchogue","6056","0","7A51E605","0"
"5","A3354DB4","GO303_24_6057","Jamaica","6057","1","4FA72919W","0"
"5","A3354DB4","GO303_24_6058","Patchogue","6058","0","7A51E605","0"
"5","A3354DB4","GO303_24_6059","Babylon","6059","1","7A51E605W","0"
"5","A3354DB4","GO303_24_6060","Patchogue","6060","0","7A51E605","0"
"5","A3354DB4","GO303_24_6061","Babylon","6061","1","7A51E605W","0"
"5","A3354DB4","GO303_24_6062","Patchogue","6062","0","7A51E605","0"
"5","A3354DB4","GO303_24_6063","Jamaica","6063","1","4FA72919W","0"
"5","A3354DB4","GO303_24_6064","Patchogue","6064","0","7A51E605","0"
"5","A3354DB4","GO303_24_6065","Babylon","6065","1","7A51E605W","0"
"5","A3354DB4","GO303_24_6066","Patchogue","6066","0","4FA72919","0"
"5","A3354DB4","GO303_24_6067","Jamaica","6067","1","4FA72919W","0"
"5","A3354DB4","GO303_24_6068","Patchogue","6068","0","7A51E605","0"
"5","A3354DB4","GO303_24_6069","Jamaica","6069","1","4FA72919W","0"
"5","A3354DB4","GO303_24_6070","Patchogue","6070","0","7A51E605","0"
"5","A3354DB4","GO303_24_6071","Babylon","6071","1","7A51E605W","0"
"1","A3354DB4","GO303_24_6101","Penn Station","6101","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6102","Babylon","6102","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6103","Penn Station","6103","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6104","Babylon","6104","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6105","Penn Station","6105","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6106","Babylon","6106","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6107","Penn Station","6107","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6108","Babylon","6108","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6109","Penn Station","6109","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6110","Babylon","6110","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6111","Penn Station","6111","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6112","Babylon","6112","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6113","Penn Station","6113","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6114","Babylon","6114","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6115","Penn Station","6115","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6116","Babylon","6116","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6117","Penn Station","6117","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6118","Babylon","6118","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6119","Penn Station","6119","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6120","Babylon","6120","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6121","Penn Station","6121","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6122","Babylon","6122","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6123","Penn Station","6123","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6124","Babylon","6124","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6125","Penn Station","6125","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6126","Babylon","6126","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6127","Penn Station","6127","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6128","Babylon","6128","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6129","Penn Station","6129","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6130","Babylon","6130","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6131","Penn Station","6131","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6132","Babylon","6132","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6133","Penn Station","6133","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6135","Penn Station","6135","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6150","Babylon","6150","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6151","Penn Station","6151","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6152","Babylon","6152","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6153","Penn Station","6153","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6154","Babylon","6154","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6155","Penn Station","6155","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6156","Babylon","6156","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6157","Penn Station","6157","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6158","Babylon","6158","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6159","Penn Station","6159","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6160","Babylon","6160","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6161","Penn Station","6161","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6162","Babylon","6162","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6163","Penn Station","6163","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6165","Penn Station","6165","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6166","Babylon","6166","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6167","Penn Station","6167","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6168","Babylon","6168","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6169","Penn Station","6169","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6170","Babylon","6170","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6171","Penn Station","6171","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6172","Babylon","6172","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6173","Penn Station","6173","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6174","Babylon","6174","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6175","Penn Station","6175","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6176","Babylon","6176","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6177","Penn Station","6177","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6178","Babylon","6178","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6179","Penn Station","6179","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6180","Babylon","6180","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6181","Penn Station","6181","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6182","Babylon","6182","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6183","Penn Station","6183","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6184","Babylon","6184","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6185","Penn Station","6185","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6186","Babylon","6186","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6187","Penn Station","6187","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6188","Babylon","6188","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6189","Penn Station","6189","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6190","Babylon","6190","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6191","Penn Station","6191","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6192","Babylon","6192","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6193","Penn Station","6193","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6194","Babylon","6194","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6195","Penn Station","6195","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6197","Penn Station","6197","1","DF671E6CW","0"
"1","A3354DB4","GO303_24_6198","Babylon","6198","0","DF671E6C","0"
"1","A3354DB4","GO303_24_6202","Babylon","6202","0","88D56B42","0"
"1","A3354DB4","GO303_24_6205","Grand Central","6205","1","724A9954W","0"
"1","A3354DB4","GO303_24_6207","Grand Central","6207","1","88D56B42W","0"
"1","A3354DB4","GO303_24_6209","Grand Central","6209","1","724A9954W","0"
"1","A3354DB4","GO303_24_6210","Massapequa","6210","0","724A9954","0"
"1","A3354DB4","GO303_24_6212","Massapequa","6212","0","724A9954","0"
"1","A3354DB4","GO303_24_6213","Grand Central","6213","1","724A9954W","0"
"1","A3354DB4","GO303_24_6214","Massapequa","6214","0","724A9954","0"
"1","A3354DB4","GO303_24_6215","Grand Central","6215","1","724A9954W","0"
"1","A3354DB4","GO303_24_6216","Massapequa","6216","0","724A9954","0"
"1","A3354DB4","GO303_24_6217","Grand Central","6217","1","724A9954W","0"
"1","A3354DB4","GO303_24_6218","Massapequa","6218","0","724A9954","0"
"1","A3354DB4","GO303_24_6219","Grand Central","6219","1","724A9954W","0"
"1","A3354DB4","GO303_24_6220","Massapequa","6220","0","724A9954","0"
"1","A3354DB4","GO303_24_6250","Massapequa","6250","0","724A9954","0"
"1","A3354DB4","GO303_24_6251","Grand Central","6251","1","724A9954W","0"
"1","A3354DB4","GO303_24_6252","Massapequa","6252","0","724A9954","0"
"1","A3354DB4","GO303_24_6253","Grand Central","6253","1","724A9954W","0"
"1","A3354DB4","GO303_24_6254","Massapequa","6254","0","724A9954","0"
"1","A3354DB4","GO303_24_6255","Grand Central","6255","1","724A9954W","0"
"1","A3354DB4","GO303_24_6256","Massapequa","6256","0","724A9954","0"
"1","A3354DB4","GO303_24_6257","Grand Central","6257","1","724A9954W","0"
"1","A3354DB4","GO303_24_6259","Grand Central","6259","1","724A9954W","0"
"1","A3354DB4","GO303_24_6260","Massapequa","6260","0","724A9954","0"
"1","A3354DB4","GO303_24_6261","Grand Central","6261","1","724A9954W","0"
"1","A3354DB4","GO303_24_6262","Massapequa","6262","0","724A9954","0"
"1","A3354DB4","GO303_24_6264","Massapequa","6264","0","724A9954","0"
"1","A3354DB4","GO303_24_6265","Grand Central","6265","1","724A9954W","0"
"1","A3354DB4","GO303_24_6266","Massapequa","6266","0","724A9954","0"
"1","A3354DB4","GO303_24_6267","Grand Central","6267","1","724A9954W","0"
"1","A3354DB4","GO303_24_6268","Massapequa","6268","0","724A9954","0"
"1","A3354DB4","GO303_24_6269","Grand Central","6269","1","724A9954W","0"
"1","A3354DB4","GO303_24_6270","Massapequa","6270","0","724A9954","0"
"1","A3354DB4","GO303_24_6271","Grand Central","6271","1","724A9954W","0"
"1","A3354DB4","GO303_24_6272","Massapequa","6272","0","724A9954","0"
"1","A3354DB4","GO303_24_6273","Grand Central","6273","1","724A9954W","0"
"1","A3354DB4","GO303_24_6274","Babylon","6274","0","88D56B42","0"
"1","A3354DB4","GO303_24_6275","Grand Central","6275","1","724A9954W","0"
"3","A3354DB4","GO303_24_6502","Oyster Bay","6502","0","FBDED0B3","0"
"3","A3354DB4","GO303_24_6503","Jamaica","6503","1","FBDED0B3W","0"
"3","A3354DB4","GO303_24_6507","Jamaica","6507","1","FBDED0B3W","0"
"3","A3354DB4","GO303_24_6508","Oyster Bay","6508","0","FBDED0B3","0"
"3","A3354DB4","GO303_24_6511","Jamaica","6511","1","FBDED0B3W","0"
"3","A3354DB4","GO303_24_6512","Oyster Bay","6512","0","FBDED0B3","0"
"3","A3354DB4","GO303_24_6550","Oyster Bay","6550","0","FBDED0B3","0"
"3","A3354DB4","GO303_24_6551","Jamaica","6551","1","FBDED0B3W","0"
"3","A3354DB4","GO303_24_6553","Jamaica","6553","1","FBDED0B3W","0"
"3","A3354DB4","GO303_24_6554","Oyster Bay","6554","0","FBDED0B3","0"
"3","A3354DB4","GO303_24_6557","Jamaica","6557","1","FBDED0B3W","0"
"3","A3354DB4","GO303_24_6558","Oyster Bay","6558","0","FBDED0B3","0"
"3","A3354DB4","GO303_24_6563","Jamaica","6563","1","FBDED0B3W","0"
"3","A3354DB4","GO303_24_6564","Oyster Bay","6564","0","FBDED0B3","0"
"3","A3354DB4","GO303_24_6567","Jamaica","6567","1","FBDED0B3W","0"
"3","A3354DB4","GO303_24_6570","Oyster Bay","6570","0","FBDED0B3","0"
"3","A3354DB4","GO303_24_6571","Jamaica","6571","1","FBDED0B3W","0"
"3","A3354DB4","GO303_24_6574","Oyster Bay","6574","0","FBDED0B3","0"
"10","A3354DB4","GO303_24_6600","Port Jefferson","6600","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6602","Port Jefferson","6602","0","6503B9AB","0"
"10","A3354DB4","GO303_24_6603","Jamaica","6603","1","6503B9ABW","0"
"10","A3354DB4","GO303_24_6604","Port Jefferson","6604","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6607","Huntington","6607","1","DECD0CE9W","0"
"10","A3354DB4","GO303_24_6609","Huntington","6609","1","DECD0CE9W","0"
"10","A3354DB4","GO303_24_6610","Port Jefferson","6610","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6611","Huntington","6611","1","DECD0CE9W","0"
"10","A3354DB4","GO303_24_6612","Port Jefferson","6612","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6613","Huntington","6613","1","DECD0CE9W","0"
"10","A3354DB4","GO303_24_6614","Port Jefferson","6614","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6615","Huntington","6615","1","DECD0CE9W","0"
"10","A3354DB4","GO303_24_6650","Port Jefferson","6650","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6652","Port Jefferson","6652","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6653","Huntington","6653","1","DECD0CE9W","0"
"10","A3354DB4","GO303_24_6654","Port Jefferson","6654","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6655","Huntington","6655","1","DECD0CE9W","0"
"10","A3354DB4","GO303_24_6656","Port Jefferson","6656","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6657","Huntington","6657","1","DECD0CE9W","0"
"10","A3354DB4","GO303_24_6659","Huntington","6659","1","DECD0CE9W","0"
"10","A3354DB4","GO303_24_6660","Port Jefferson","6660","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6661","Huntington","6661","1","DECD0CE9W","0"
"10","A3354DB4","GO303_24_6662","Port Jefferson","6662","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6663","Huntington","6663","1","DECD0CE9W","0"
"10","A3354DB4","GO303_24_6664","Port Jefferson","6664","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6665","Huntington","6665","1","DECD0CE9W","0"
"10","A3354DB4","GO303_24_6666","Port Jefferson","6666","0","DECD0CE9","0"
"10","A3354DB4","GO303_24_6667","Huntington","6667","1","DECD0CE9W","0"
"2","A3354DB4","GO303_24_6701","Grand Central","6701","1","BBA47E8EW","0"
"2","A3354DB4","GO303_24_6702","Hempstead","6702","0","BBA47E8E","0"
"2","A3354DB4","GO303_24_6703","Penn Station","6703","1","A6CFAE20W","0"
"2","A3354DB4","GO303_24_6704","Hempstead","6704","0","BBA47E8E","0"
"2","A3354DB4","GO303_24_6705","Penn Station","6705","1","A6CFAE20W","0"
"2","A3354DB4","GO303_24_6706","Hempstead","6706","0","A6CFAE20","0"
"2","A3354DB4","GO303_24_6709","Penn Station","6709","1","A6CFAE20W","0"
"2","A3354DB4","GO303_24_6710","Hempstead","6710","0","A6CFAE20","0"
"2","A3354DB4","GO303_24_6711","Grand Central","6711","1","BBA47E8EW","0"
"2","A3354DB4","GO303_24_6712","Hempstead","6712","0","BBA47E8E","0"
"2","A3354DB4","GO303_24_6713","Grand Central","6713","1","BBA47E8EW","0"
"2","A3354DB4","GO303_24_6714","Hempstead","6714","0","BBA47E8E","0"
"2","A3354DB4","GO303_24_6715","Grand Central","6715","1","BBA47E8EW","0"
"2","A3354DB4","GO303_24_6716","Hempstead","6716","0","BBA47E8E","0"
"2","A3354DB4","GO303_24_6717","Grand Central","6717","1","BBA47E8EW","0"
"2","A3354DB4","GO303_24_6718","Hempstead","6718","0","BBA47E8E","0"
"2","A3354DB4","GO303_24_6719","Grand Central","6719","1","BBA47E8EW","0"
"2","A3354DB4","GO303_24_6720","Hempstead","6720","0","BBA47E8E","0"
"2","A3354DB4","GO303_24_6721","Grand Central","6721","1","BBA47E8EW","0"
"2","A3354DB4","GO303_24_6722","Hempstead","6722","0","BBA47E8E","0"
"2","A3354DB4","GO303_24_6723","Grand Central","6723","1","BBA47E8EW","0"
"2","A3354DB4","GO303_24_6725","Grand Central","6725","1","BBA47E8EW","0"
"2","A3354DB4","GO303_24_6750","Hempstead","6750","0","BBA47E8E","0"
"2","A3354DB4","GO303_24_6751","Grand Central","6751","1","BBA47E8EW","0"
"2","A3354DB4","GO303_24_6752","Hempstead","6752","0","BBA47E8E","0"
"2","A3354DB4","GO303_24_6753","Grand Central","6753","1","BBA47E8EW","0"
"2","A3354DB4","GO303_24_6754","Hempstead","6754","0","BBA47E8E","0"
"2","A3354DB4","GO303_24_6755","Grand Central","6755","1","BBA47E8EW","0"
"2","A3354DB4","GO303_24_6756","Hempstead","6756","0","BBA47E8E","0"
"2","A3354DB4","GO303_24_6757","Grand Central","6757","1","BBA47E8EW","0"
