shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
03FFAF24,40.9271542796,-72.3357354273,2217
03FFAF24,40.9274572955,-72.3351319313,2218
03FFAF24,40.9277617565,-72.334529698,2219
03FFAF24,40.9280665798,-72.3339277809,2220
03FFAF24,40.9283702432,-72.3333248421,2221
03FFAF24,40.9286747192,-72.3327226133,2222
03FFAF24,40.9289793337,-72.3321205031,2223
03FFAF24,40.9292834984,-72.3315179954,2224
03FFAF24,40.929587031,-72.3309149307,2225
03FFAF24,40.9298909915,-72.3303122381,2226
03FFAF24,40.9301952824,-72.3297098326,2227
03FFAF24,40.9304998168,-72.3291076383,2228
03FFAF24,40.9308034342,-72.3285046375,2229
03FFAF24,40.9311074067,-72.3279019457,2230
03FFAF24,40.9314117954,-72.3272996162,2231
03FFAF24,40.9317150508,-72.3266962903,2232
03FFAF24,40.9320193626,-72.3260938876,2233
03FFAF24,40.9323233129,-72.3254911646,2234
03FFAF24,40.9326271599,-72.3248883483,2235
03FFAF24,40.9329317348,-72.324286168,2236
03FFAF24,40.9332353965,-72.3236831837,2237
03FFAF24,40.9335391157,-72.3230802471,2238
03FFAF24,40.9338430376,-72.3224774864,2239
03FFAF24,40.934146437,-72.3218742654,2240
03FFAF24,40.9344484383,-72.321269848,2241
03FFAF24,40.934735084,-72.3206527899,2242
03FFAF24,40.9349948964,-72.3200153897,2243
03FFAF24,40.9352408831,-72.3193683072,2244
03FFAF24,40.9354849194,-72.3187199254,2245
03FFAF24,40.9357286741,-72.3180713566,2246
03FFAF24,40.9359723941,-72.3174227627,2247
03FFAF24,40.9362162673,-72.3167742666,2248
03FFAF24,40.93645975,-72.3161255133,2249
03FFAF24,40.9367031809,-72.3154767236,2250
03FFAF24,40.9369470223,-72.3148281996,2251
03FFAF24,40.9371906871,-72.314179558,2252
03FFAF24,40.9374338773,-72.3135306042,2253
03FFAF24,40.9376772694,-72.3128817797,2254
03FFAF24,40.9379210294,-72.3122331933,2255
03FFAF24,40.9381647736,-72.3115846138,2256
03FFAF24,40.9384194495,-72.3109436589,2257
03FFAF24,40.9387280662,-72.3103474257,2258
03FFAF24,40.9390988762,-72.3098145036,2259
03FFAF24,40.9394798853,-72.3092933902,2260
03FFAF24,40.9398634183,-72.3087755037,2261
03FFAF24,40.9402466934,-72.3082572794,2262
03FFAF24,40.9406307782,-72.3077400955,2263
03FFAF24,40.941015469,-72.3072236927,2264
03FFAF24,40.9413989411,-72.3067057139,2265
03FFAF24,40.9417823272,-72.3061876203,2266
03FFAF24,40.942166709,-72.3056708078,2267
03FFAF24,40.9425507851,-72.3051536003,2268
03FFAF24,40.9429275179,-72.3046272212,2269
03FFAF24,40.943284025,-72.3040770736,2270
03FFAF24,40.9436153739,-72.3035001575,2271
03FFAF24,40.9439222331,-72.3029001594,2272
03FFAF24,40.9442018901,-72.3022774951,2273
03FFAF24,40.9444547302,-72.3016352008,2274
03FFAF24,40.9446824877,-72.3009766197,2275
03FFAF24,40.9449030393,-72.300313677,2276
03FFAF24,40.945122378,-72.2996500314,2277
03FFAF24,40.945340083,-72.2989854492,2278
03FFAF24,40.9455590679,-72.2983215967,2279
03FFAF24,40.9457768565,-72.2976570588,2280
03FFAF24,40.9459944596,-72.2969924114,2281
03FFAF24,40.946212585,-72.2963280589,2282
03FFAF24,40.9464305134,-72.2956635917,2283
03FFAF24,40.9466489382,-72.2949994059,2284
03FFAF24,40.9468674583,-72.2943352725,2285
03FFAF24,40.947084825,-72.2936704815,2286
03FFAF24,40.9472965678,-72.2930025842,2287
03FFAF24,40.9474951422,-72.2923277441,2288
03FFAF24,40.947673261,-72.2916430467,2289
03FFAF24,40.9478322832,-72.2909502194,2290
03FFAF24,40.9479737505,-72.2902507856,2291
03FFAF24,40.9481021614,-72.289546903,2292
03FFAF24,40.9482274531,-72.2888420291,2293
03FFAF24,40.9483517679,-72.2881368525,2294
03FFAF24,40.9484755725,-72.2874315184,2295
03FFAF24,40.9486003,-72.286726468,2296
03FFAF24,40.9487260087,-72.2860217181,2297
03FFAF24,40.9488504345,-72.2853165703,2298
03FFAF24,40.9489747635,-72.2846113913,2299
03FFAF24,40.9490990824,-72.2839062079,2300
03FFAF24,40.9492237691,-72.2832011362,2301
03FFAF24,40.9493484138,-72.2824960503,2302
03FFAF24,40.9494727442,-72.2817908665,2303
03FFAF24,40.949596774,-72.2810855893,2304
03FFAF24,40.9497208073,-72.2803803122,2305
03FFAF24,40.9498457269,-72.2796753057,2306
03FFAF24,40.9499701167,-72.278970135,2307
03FFAF24,40.9500944362,-72.2782649415,2308
03FFAF24,40.950219353,-72.27755993,2309
03FFAF24,40.9503441627,-72.2768548843,2310
03FFAF24,40.9504687233,-72.2761497606,2311
03FFAF24,40.9505929689,-72.275444539,2312
03FFAF24,40.9507177955,-72.2747394945,2313
03FFAF24,40.9508427025,-72.2740344735,2314
03FFAF24,40.9509674267,-72.2733293949,2315
03FFAF24,40.9510912952,-72.2726240527,2316
03FFAF24,40.9512152972,-72.2719187499,2317
03FFAF24,40.9513394387,-72.2712134884,2318
03FFAF24,40.9514635138,-72.2705082052,2319
03FFAF24,40.9515885419,-72.2698032141,2320
03FFAF24,40.9517135231,-72.269098207,2321
03FFAF24,40.9518379971,-72.2683930421,2322
03FFAF24,40.9519623867,-72.26768785,2323
03FFAF24,40.9520866704,-72.2669826241,2324
03FFAF24,40.9522109486,-72.2662773952,2325
03FFAF24,40.9523351192,-72.265572132,2326
03FFAF24,40.9524592142,-72.2648668444,2327
03FFAF24,40.9525836593,-72.264161663,2328
03FFAF24,40.9527086953,-72.2634566619,2329
03FFAF24,40.9528334015,-72.262751558,2330
03FFAF24,40.9529577622,-72.2620463465,2331
03FFAF24,40.953082021,-72.2613411024,2332
03FFAF24,40.9532059509,-72.2606357564,2333
03FFAF24,40.9533299506,-72.2599304304,2334
03FFAF24,40.9534547057,-72.259225335,2335
03FFAF24,40.9535796115,-72.2585202845,2336
03FFAF24,40.9537040091,-72.2578150767,2337
03FFAF24,40.9538280216,-72.2571097492,2338
03FFAF24,40.9539521605,-72.2564044593,2339
03FFAF24,40.9540770474,-72.2556993979,2340
03FFAF24,40.9542020503,-72.2549943707,2341
03FFAF24,40.9543270489,-72.2542893409,2342
03FFAF24,40.9544517053,-72.2535842045,2343
03FFAF24,40.9545759595,-72.2528789432,2344
03FFAF24,40.9547002086,-72.2521736789,2345
03FFAF24,40.9548245295,-72.2514684354,2346
03FFAF24,40.95494897,-72.2507632272,2347
03FFAF24,40.955073408,-72.250058017,2348
03FFAF24,40.9551976638,-72.2493527496,2349
03FFAF24,40.9553217316,-72.2486474232,2350
03FFAF24,40.9554458741,-72.2479421185,2351
03FFAF24,40.9555705368,-72.2472369721,2352
03FFAF24,40.9556952877,-72.2465318514,2353
03FFAF24,40.9558196344,-72.2458266054,2354
03FFAF24,40.9559437119,-72.2451212754,2355
03FFAF24,40.9560678019,-72.2444159479,2356
03FFAF24,40.9561922094,-72.2437107165,2357
03FFAF24,40.9563167353,-72.24300552,2358
03FFAF24,40.9564412159,-72.2423003084,2359
03FFAF24,40.9565656441,-72.2415950793,2360
03FFAF24,40.9566900189,-72.2408898324,2361
03FFAF24,40.9568143034,-72.2401845567,2362
03FFAF24,40.956938775,-72.239479337,2363
03FFAF24,40.9570634256,-72.2387741709,2364
03FFAF24,40.9571880318,-72.2380689899,2365
03FFAF24,40.9573122752,-72.2373636963,2366
03FFAF24,40.9574364292,-72.2366583739,2367
03FFAF24,40.957560584,-72.2359530504,2368
03FFAF24,40.9576847603,-72.2352477322,2369
03FFAF24,40.9578089359,-72.2345424124,2370
03FFAF24,40.9579331071,-72.23383709,2371
03FFAF24,40.9580573102,-72.2331317761,2372
03FFAF24,40.9581821624,-72.2324266604,2373
03FFAF24,40.958307253,-72.2317216168,2374
03FFAF24,40.9584321651,-72.231016517,2375
03FFAF24,40.9585561894,-72.2303111432,2376
03FFAF24,40.9586800862,-72.2296057289,2377
03FFAF24,40.9588042342,-72.2289003902,2378
03FFAF24,40.9589287033,-72.2281951486,2379
03FFAF24,40.9590531728,-72.2274899058,2380
03FFAF24,40.9591777672,-72.2267847,2381
03FFAF24,40.959302422,-72.2260795115,2382
03FFAF24,40.9594267605,-72.2253742248,2383
03FFAF24,40.9595505538,-72.2246687696,2384
03FFAF24,40.9596743699,-72.2239633201,2385
03FFAF24,40.9597982313,-72.2232578831,2386
03FFAF24,40.9599221303,-72.2225524564,2387
03FFAF24,40.9600466042,-72.2218472045,2388
03FFAF24,40.9601712596,-72.221142007,2389
03FFAF24,40.9602957019,-72.2204367427,2390
03FFAF24,40.9604198626,-72.2197313907,2391
03FFAF24,40.9605439727,-72.2190260218,2392
03FFAF24,40.9606677408,-72.2183205472,2393
03FFAF24,40.9607914875,-72.2176150647,2394
03FFAF24,40.9609159965,-72.2169098145,2395
03FFAF24,40.9610407547,-72.2162046394,2396
03FFAF24,40.9611654912,-72.2154994562,2397
03FFAF24,40.9612901091,-72.2147942353,2398
03FFAF24,40.9614147019,-72.2140890053,2399
03FFAF24,40.9615415819,-72.2133844983,2400
03FFAF24,40.961673104,-72.2126814598,2401
03FFAF24,40.9618045705,-72.2119784046,2402
03FFAF24,40.9619256337,-72.2112721826,2403
03FFAF24,40.9620407001,-72.2105641346,2404
03FFAF24,40.9621584716,-72.2098568841,2405
03FFAF24,40.9622828564,-72.2091515846,2406
03FFAF24,40.9624073373,-72.2084463098,2407
03FFAF24,40.9625314041,-72.2077409068,2408
03FFAF24,40.962655233,-72.20703543,2409
03FFAF24,40.9627795963,-72.2063301153,2410
03FFAF24,40.9629029824,-72.2056245007,2411
03FFAF24,40.9630266955,-72.2049189842,2412
03FFAF24,40.9631506872,-72.2042135515,2413
03FFAF24,40.9632749983,-72.2035082153,2414
03FFAF24,40.9633989193,-72.2028027586,2415
03FFAF24,40.9635229611,-72.2020973374,2416
03FFAF24,40.9636471203,-72.2013919508,2417
03FFAF24,40.9637711697,-72.2006865295,2418
03FFAF24,40.9638947877,-72.1999809748,2419
03FFAF24,40.9640186454,-72.1992754918,2420
03FFAF24,40.9641424706,-72.1985699977,2421
03FFAF24,40.9642663741,-72.1978645261,2422
03FFAF24,40.9643901056,-72.197159001,2423
03FFAF24,40.9645137842,-72.1964534605,2424
03FFAF24,40.964638627,-72.1957482781,2425
03FFAF24,40.9647619245,-72.1950426192,2426
03FFAF24,40.9648861429,-72.1943372379,2427
03FFAF24,40.9650096197,-72.1936316282,2428
03FFAF24,40.9651330648,-72.1929260076,2429
03FFAF24,40.9652566402,-72.1922204254,2430
03FFAF24,40.9653803457,-72.1915148816,2431
03FFAF24,40.9655044566,-72.1908094605,2432
03FFAF24,40.9656281953,-72.1901039244,2433
03FFAF24,40.9657516205,-72.1893982913,2434
03FFAF24,40.9658755351,-72.1886928062,2435
03FFAF24,40.9659990503,-72.187987199,2436
03FFAF24,40.9661263312,-72.1872827644,2437
03FFAF24,40.9662641782,-72.186581877,2438
03FFAF24,40.9664197894,-72.1858875095,2439
03FFAF24,40.9665933531,-72.1852005826,2440
03FFAF24,40.9667847725,-72.1845219417,2441
03FFAF24,40.9669866074,-72.1838484955,2442
03FFAF24,40.9671902985,-72.1831760078,2443
03FFAF24,40.9673943649,-72.1825037161,2444
03FFAF24,40.9675988783,-72.1818316591,2445
03FFAF24,40.9678020883,-72.1811589124,2446
03FFAF24,40.9680058064,-72.1804864317,2447
03FFAF24,40.9682103923,-72.1798144069,2448
03FFAF24,40.9684136395,-72.1791416734,2449
03FFAF24,40.968616727,-72.1784688537,2450
03FFAF24,40.9688210602,-72.1777966892,2451
03FFAF24,40.9690257503,-72.1771247109,2452
03FFAF24,40.9692303167,-72.1764526651,2453
03FFAF24,40.9694344602,-72.1757803933,2454
03FFAF24,40.9696385583,-72.1751080955,2455
03FFAF24,40.9698422856,-72.1744356,2456
03FFAF24,40.9700457863,-72.1737629829,2457
03FFAF24,40.9702493018,-72.1730903715,2458
03FFAF24,40.9704528302,-72.1724177649,2459
03FFAF24,40.970656378,-72.1717451664,2460
03FFAF24,40.9708600061,-72.1710726082,2461
03FFAF24,40.9710637243,-72.1704000955,2462
03FFAF24,40.9712680243,-72.1697278881,2463
03FFAF24,40.9714724267,-72.1690557327,2464
03FFAF24,40.9716765011,-72.1683834018,2465
03FFAF24,40.9718803602,-72.1677109551,2466
03FFAF24,40.9720841343,-72.1670384615,2467
03FFAF24,40.9722877903,-72.1663659036,2468
03FFAF24,40.9724915274,-72.1656933864,2469
03FFAF24,40.9726949674,-72.1650207106,2470
03FFAF24,40.9728984611,-72.164348061,2471
03FFAF24,40.9731020773,-72.1636754739,2472
03FFAF24,40.9733057563,-72.1630029178,2473
03FFAF24,40.9735096138,-72.1623304538,2474
03FFAF24,40.9737134777,-72.1616579911,2475
03FFAF24,40.9739173361,-72.1609855235,2476
03FFAF24,40.9741211008,-72.1603130044,2477
03FFAF24,40.9743248046,-72.159640451,2478
03FFAF24,40.9745287239,-72.1589680096,2479
03FFAF24,40.9747334369,-72.1582959859,2480
03FFAF24,40.974938166,-72.1576239687,2481
03FFAF24,40.9751419451,-72.1569514474,2482
03FFAF24,40.9753453706,-72.1562787371,2483
03FFAF24,40.9755490194,-72.1556061428,2484
03FFAF24,40.9757537493,-72.154934118,2485
03FFAF24,40.9759579102,-72.1542617906,2486
03FFAF24,40.9761610902,-72.153588943,2487
03FFAF24,40.9763648645,-72.1529164064,2488
03FFAF24,40.9765688426,-72.1522439752,2489
03FFAF24,40.9767729701,-72.1515716208,2490
03FFAF24,40.9769771535,-72.1508992939,2491
03FFAF24,40.9771810522,-72.1502268148,2492
03FFAF24,40.9773843753,-72.14955403,2493
03FFAF24,40.9775878908,-72.1488813447,2494
03FFAF24,40.9777920271,-72.1482089847,2495
03FFAF24,40.9779961985,-72.1475366412,2496
03FFAF24,40.9782002908,-72.1468642538,2497
03FFAF24,40.9784043342,-72.1461918385,2498
03FFAF24,40.9786083349,-72.1455193985,2499
03FFAF24,40.9788118203,-72.1448466861,2500
03FFAF24,40.9790124526,-72.1441724938,2501
03FFAF24,40.9792040325,-72.1434937922,2502
03FFAF24,40.979377268,-72.1428066002,2503
03FFAF24,40.979531493,-72.1421115556,2504
03FFAF24,40.9796665642,-72.1414096036,2505
03FFAF24,40.9797828085,-72.1407017991,2506
03FFAF24,40.9798807194,-72.1399892034,2507
03FFAF24,40.9799595664,-72.1392724758,2508
03FFAF24,40.9800197631,-72.1385526242,2509
03FFAF24,40.9800605378,-72.1378303663,2510
03FFAF24,40.9800826024,-72.1371067511,2511
03FFAF24,40.9800845268,-72.1363824939,2512
03FFAF24,40.9800781945,-72.1356582266,2513
03FFAF24,40.9800681407,-72.1349340151,2514
03FFAF24,40.9800573052,-72.1342098229,2515
03FFAF24,40.980046807,-72.1334856227,2516
03FFAF24,40.9800372065,-72.1327614005,2517
03FFAF24,40.9800266941,-72.132037201,2518
03FFAF24,40.9800160741,-72.131313004,2519
03FFAF24,40.9800061157,-72.1305887905,2520
03FFAF24,40.9799962893,-72.1298645752,2521
03FFAF24,40.97998513,-72.1291404439,2522
03FFAF24,40.9799752685,-72.1284162338,2523
03FFAF24,40.9799638134,-72.1276920599,2524
03FFAF24,40.9799539537,-72.1269678461,2525
03FFAF24,40.9799428475,-72.1262436637,2526
03FFAF24,40.9799328377,-72.1255194533,2527
03FFAF24,40.9799223578,-72.1247952541,2528
03FFAF24,40.9799119785,-72.1240710522,2529
03FFAF24,40.9799011186,-72.1233468636,2530
03FFAF24,40.9798911739,-72.1226226526,2531
03FFAF24,40.9798806054,-72.1218984555,2532
03FFAF24,40.9798702432,-72.1211742534,2533
03FFAF24,40.9798599075,-72.1204500506,2534
03FFAF24,40.9798494501,-72.119725851,2535
03FFAF24,40.979839308,-72.1190016442,2536
03FFAF24,40.9798302128,-72.118277413,2537
03FFAF24,40.9798207239,-72.117553191,2538
03FFAF24,40.9798103457,-72.1168289899,2539
03FFAF24,40.9798004376,-72.1161047777,2540
03FFAF24,40.9797913286,-72.1153805512,2541
03FFAF24,40.9797921811,-72.1146562994,2542
03FFAF24,40.9798125579,-72.1139325856,2543
03FFAF24,40.9798526247,-72.1132102765,2544
03FFAF24,40.9799123821,-72.1124903647,2545
03FFAF24,40.9799917023,-72.1117737141,2546
03FFAF24,40.9800880105,-72.1110607281,2547
03FFAF24,40.98020436,-72.1103529375,2548
03FFAF24,40.9803391013,-72.1096508402,2549
03FFAF24,40.9804927471,-72.1089555663,2550
03FFAF24,40.9806644713,-72.1082676968,2551
03FFAF24,40.980853282,-72.1075876103,2552
03FFAF24,40.9810491819,-72.1069109659,2553
03FFAF24,40.981246332,-72.1062349524,2554
03FFAF24,40.9814443185,-72.1055593611,2555
03FFAF24,40.9816427022,-72.1048839709,2556
03FFAF24,40.9818393012,-72.1042076752,2557
03FFAF24,40.9820350664,-72.1035309527,2558
03FFAF24,40.9822328994,-72.1028552765,2559
03FFAF24,40.9824302813,-72.1021793673,2560
03FFAF24,40.9826278007,-72.1015035262,2561
03FFAF24,40.9828245499,-72.100827295,2562
03FFAF24,40.9830224508,-72.1001516476,2563
03FFAF24,40.9832196081,-72.0994756165,2564
03FFAF24,40.9834169427,-72.0987996731,2565
03FFAF24,40.9836141951,-72.0981236864,2566
03FFAF24,40.9838106859,-72.0974473118,2567
03FFAF24,40.9840079254,-72.0967713143,2568
03FFAF24,40.9842050193,-72.0960952408,2569
03FFAF24,40.9844015703,-72.0954188898,2570
03FFAF24,40.984598891,-72.0947429282,2571
03FFAF24,40.9847966556,-72.0940671898,2572
03FFAF24,40.9849932122,-72.0933908372,2573
03FFAF24,40.98519062,-72.0927149158,2574
03FFAF24,40.9853870885,-72.0920385146,2575
03FFAF24,40.9855846424,-72.0913626606,2576
03FFAF24,40.9857819427,-72.0906866762,2577
03FFAF24,40.9859786682,-72.0900103975,2578
03FFAF24,40.986175579,-72.0893342108,2579
03FFAF24,40.9863722195,-72.0886578852,2580
03FFAF24,40.9865694017,-72.0879818325,2581
03FFAF24,40.9867667501,-72.087305862,2582
03FFAF24,40.9869638663,-72.0866297715,2583
03FFAF24,40.9871607228,-72.0859535472,2584
03FFAF24,40.9873573462,-72.0852772029,2585
03FFAF24,40.9875535844,-72.0846006617,2586
03FFAF24,40.9877502643,-72.0839243427,2587
03FFAF24,40.9879479111,-72.0832485121,2588
03FFAF24,40.9881449339,-72.0825723627,2589
03FFAF24,40.9883415159,-72.0818959874,2590
03FFAF24,40.9885389663,-72.0812200511,2591
03FFAF24,40.9887359963,-72.0805439,2592
03FFAF24,40.9889320062,-72.0798672296,2593
03FFAF24,40.989128678,-72.0791908919,2594
03FFAF24,40.989325583,-72.0785146703,2595
03FFAF24,40.989523104,-72.0778387597,2596
03FFAF24,40.9897205638,-72.0771628159,2597
03FFAF24,40.9899175236,-72.076486616,2598
03FFAF24,40.9901143945,-72.0758103691,2599
03FFAF24,40.9903111922,-72.075134083,2600
03FFAF24,40.9905078794,-72.0744577389,2601
03FFAF24,40.9907045367,-72.0737813776,2602
03FFAF24,40.9909017435,-72.0731052933,2603
03FFAF24,40.9910990367,-72.0724292508,2604
03FFAF24,40.9912958039,-72.0717529392,2605
03FFAF24,40.9914930504,-72.0710768695,2606
03FFAF24,40.9916909267,-72.070401118,2607
03FFAF24,40.9918881939,-72.0697250542,2608
03FFAF24,40.9920852462,-72.0690488792,2609
03FFAF24,40.9922820901,-72.0683725965,2610
03FFAF24,40.9924785864,-72.0676961358,2611
03FFAF24,40.9926748389,-72.0670195498,2612
03FFAF24,40.9928720633,-72.0663434551,2613
03FFAF24,40.9930698711,-72.0656676545,2614
03FFAF24,40.9932671659,-72.0649915908,2615
03FFAF24,40.9934643559,-72.0643154717,2616
03FFAF24,40.9936615383,-72.0636393467,2617
03FFAF24,40.9938583561,-72.0629630348,2618
03FFAF24,40.9940549025,-72.0622865833,2619
03FFAF24,40.9942515633,-72.0616101878,2620
03FFAF24,40.9944484062,-72.0609338827,2621
03FFAF24,40.994645669,-72.0602577886,2622
03FFAF24,40.9948424891,-72.0595814679,2623
03FFAF24,40.9950391648,-72.0589050721,2624
03FFAF24,40.9952365484,-72.0582290335,2625
03FFAF24,40.9954338263,-72.0575529392,2626
03FFAF24,40.995630629,-72.0568766016,2627
03FFAF24,40.9958278891,-72.0562004942,2628
03FFAF24,40.9960253183,-72.0555244707,2629
03FFAF24,40.9962226083,-72.0548483744,2630
03FFAF24,40.9964191962,-72.0541719202,2631
03FFAF24,40.9966156651,-72.0534954035,2632
03FFAF24,40.9968126307,-72.0528191365,2633
03FFAF24,40.9970096826,-72.0521429112,2634
03FFAF24,40.9972068882,-72.051466762,2635
03FFAF24,40.9974039738,-72.0507905498,2636
03FFAF24,40.9976008813,-72.0501142453,2637
03FFAF24,40.9977975547,-72.0494378201,2638
03FFAF24,40.9979941958,-72.0487613764,2639
03FFAF24,40.9981909327,-72.0480849795,2640
03FFAF24,40.9983880701,-72.0474087836,2641
03FFAF24,40.9985851624,-72.0467325628,2642
03FFAF24,40.9987822384,-72.0460563318,2643
03FFAF24,40.9989793004,-72.0453800916,2644
03FFAF24,40.9991760576,-72.0447036949,2645
03FFAF24,40.9993727868,-72.0440272819,2646
03FFAF24,40.9995697005,-72.0433509605,2647
03FFAF24,40.999766928,-72.0426747965,2648
03FFAF24,40.9999633027,-72.0419981985,2649
03FFAF24,41.000159622,-72.0413215701,2650
03FFAF24,41.0003561937,-72.0406450674,2651
03FFAF24,41.0005536248,-72.0399689991,2652
03FFAF24,41.0007510204,-72.0392929106,2653
03FFAF24,41.0009481336,-72.0386166764,2654
03FFAF24,41.0011450504,-72.0379403405,2655
03FFAF24,41.0013420706,-72.0372640552,2656
03FFAF24,41.0015393432,-72.0365878959,2657
03FFAF24,41.0017363854,-72.0359116177,2658
03FFAF24,41.0019332426,-72.0352352436,2659
03FFAF24,41.0021295555,-72.034558592,2660
03FFAF24,41.00232611,-72.0338820608,2661
03FFAF24,41.0025232667,-72.0332058327,2662
03FFAF24,41.0027203723,-72.0325295766,2663
03FFAF24,41.0029172286,-72.0318531922,2664
03FFAF24,41.0031136546,-72.0311765877,2665
03FFAF24,41.0033101229,-72.0305000026,2666
03FFAF24,41.0035064802,-72.0298233593,2667
03FFAF24,41.003703942,-72.0291472821,2668
03FFAF24,41.003910528,-72.0284760441,2669
03FFAF24,41.0041429846,-72.0278200233,2670
03FFAF24,41.0044118534,-72.0271888601,2671
03FFAF24,41.0047186868,-72.0265886186,2672
03FFAF24,41.0050605996,-72.0260223577,2673
03FFAF24,41.0054369601,-72.0254955025,2674
03FFAF24,41.0058431083,-72.0250086794,2675
03FFAF24,41.0062721502,-72.0245569856,2676
03FFAF24,41.0067111009,-72.0241219097,2677
03FFAF24,41.0071511699,-72.0236887759,2678
03FFAF24,41.0075921403,-72.0232572412,2679
03FFAF24,41.0080324686,-72.0228245637,2680
03FFAF24,41.0084723913,-72.0223911623,2681
03FFAF24,41.0089126435,-72.0219583419,2682
03FFAF24,41.0093531759,-72.0215260157,2683
03FFAF24,41.0097931032,-72.0210926142,2684
03FFAF24,41.0102332636,-72.0206596227,2685
03FFAF24,41.0106738916,-72.0202274581,2686
03FFAF24,41.0111145721,-72.0197953846,2687
03FFAF24,41.0115576633,-72.0193677469,2688
03FFAF24,41.0120159535,-72.0189694416,2689
03FFAF24,41.0124934187,-72.0186127343,2690
03FFAF24,41.0129890671,-72.0183023364,2691
03FFAF24,41.0134997262,-72.0180374688,2692
03FFAF24,41.0140236074,-72.0178226216,2693
03FFAF24,41.0145573514,-72.0176546396,2694
03FFAF24,41.0150986431,-72.0175376991,2695
03FFAF24,41.015645107,-72.0174732761,2696
03FFAF24,41.0161936352,-72.0174586708,2697
03FFAF24,41.0167422493,-72.0174798556,2698
03FFAF24,41.0172905491,-72.0175143314,2699
03FFAF24,41.0178388596,-72.0175485265,2700
03FFAF24,41.0183871704,-72.017582444,2701
03FFAF24,41.0189357655,-72.0176032451,2702
03FFAF24,41.0194842494,-72.0175851733,2703
03FFAF24,41.0200305331,-72.0175185298,2704
03FFAF24,41.020571542,-72.017398351,2705
03FFAF24,41.0211046586,-72.0172272993,2706
03FFAF24,41.0216280663,-72.0170101275,2707
03FFAF24,41.022138375,-72.0167441606,2708
03FFAF24,41.0226330677,-72.0164309732,2709
03FFAF24,41.0231096894,-72.0160721733,2710
03FFAF24,41.0235692471,-72.0156761942,2711
03FFAF24,41.0240197427,-72.0152620707,2712
03FFAF24,41.0244691105,-72.0148458014,2713
03FFAF24,41.0249185225,-72.0144296125,2714
03FFAF24,41.0253677626,-72.0140130976,2715
03FFAF24,41.0258167858,-72.0135961722,2716
03FFAF24,41.0262659942,-72.013179593,2717
03FFAF24,41.0267159655,-72.0127644491,2718
03FFAF24,41.027165095,-72.0123477173,2719
03FFAF24,41.0276144995,-72.0119314995,2720
03FFAF24,41.0280639568,-72.0115153781,2721
03FFAF24,41.0285129881,-72.0110984516,2722
03FFAF24,41.0289623019,-72.0106820534,2723
03FFAF24,41.0294112611,-72.0102649879,2724
03FFAF24,41.0298567495,-72.0098415223,2725
03FFAF24,41.0302925023,-72.0094009411,2726
03FFAF24,41.0307153166,-72.0089388386,2727
03FFAF24,41.031125968,-72.0084580723,2728
03FFAF24,41.0315234594,-72.0079582831,2729
03FFAF24,41.0319074362,-72.0074404447,2730
03FFAF24,41.0322786079,-72.0069065308,2731
03FFAF24,41.0326344805,-72.006354734,2732
03FFAF24,41.0329802766,-72.0057918168,2733
03FFAF24,41.0333230045,-72.005225565,2734
03FFAF24,41.0336661414,-72.0046597421,2735
03FFAF24,41.0340092508,-72.0040938873,2736
03FFAF24,41.0343522748,-72.0035279392,2737
03FFAF24,41.0346952976,-72.0029619871,2738
03FFAF24,41.035038406,-72.0023961225,2739
03FFAF24,41.0353815364,-72.0018302783,2740
03FFAF24,41.0357246713,-72.001264436,2741
03FFAF24,41.0360678397,-72.0006986262,2742
03FFAF24,41.0364110096,-72.0001328151,2743
03FFAF24,41.0367540229,-71.9995668354,2744
03FFAF24,41.0370969125,-71.9990007222,2745
03FFAF24,41.0374397994,-71.9984346032,2746
03FFAF24,41.0377826985,-71.9978684942,2747
03FFAF24,41.0381256621,-71.9973024505,2748
03FFAF24,41.0384686311,-71.9967364095,2749
03FFAF24,41.0388117249,-71.9961704977,2750
03FFAF24,41.0391550796,-71.995604859,2751
03FFAF24,41.039498316,-71.9950390924,2752
03FFAF24,41.0398409963,-71.994472735,2753
03FFAF24,41.0401836482,-71.9939063448,2754
03FFAF24,41.0405268692,-71.9933405532,2755
03FFAF24,41.0408702702,-71.992774949,2756
03FFAF24,41.0412130993,-71.9922087378,2757
03FFAF24,41.0415553983,-71.9916419638,2758
03FFAF24,41.0418977933,-71.991075288,2759
03FFAF24,41.042240326,-71.9905087546,2760
03FFAF24,41.0425778603,-71.9899371991,2761
03FFAF24,41.0428892947,-71.9893409323,2762
03FFAF24,41.043153503,-71.9887062982,2763
03FFAF24,41.0433671492,-71.9880393754,2764
03FFAF24,41.0435253386,-71.9873459757,2765
03FFAF24,41.0436276349,-71.9866345205,2766
03FFAF24,41.0436731916,-71.9859129412,2767
03FFAF24,41.043662593,-71.9851889395,2768
03FFAF24,41.0435938899,-71.9844704508,2769
03FFAF24,41.0434674025,-71.9837658615,2770
03FFAF24,41.0432871655,-71.9830819678,2771
03FFAF24,41.043054477,-71.9824261619,2772
03FFAF24,41.0427695519,-71.9818075309,2773
03FFAF24,41.042440351,-71.9812281041,2774
03FFAF24,41.0420846426,-71.9806761088,2775
03FFAF24,41.0417214633,-71.9801324795,2776
03FFAF24,41.0413587996,-71.9795882475,2777
03FFAF24,41.0409967048,-71.9790433566,2778
03FFAF24,41.0406344343,-71.9784986725,2779
